17,7,9,"Then said Harbonah, one of the chamberlains that were before the king, Behold also, the gallows fifty cubits high, which Haman hath made for Mordecai, who spake good for the king, standeth in the house of Haman. And the king said, Hang him thereon."
17,7,10,"So they hanged Haman on the gallows that he had prepared for Mordecai. Then was the king's wrath pacified."
17,8,1,"On that day did the king Ahasuerus give the house of Haman the Jews' enemy unto Esther the queen. And Mordecai came before the king; for Esther had told what he was unto her."
17,8,2,"And the king took off his ring, which he had taken from Haman, and gave it unto Mordecai. And Esther set Mordecai over the house of Haman."
17,8,3,"And Esther spake yet again before the king, and fell down at his feet, and besought him with tears to put away the mischief of Haman the Agagite, and his device that he had devised against the Jews."
17,8,4,"Then the king held out to Esther the golden sceptre. So Esther arose, and stood before the king."
17,8,5,"And she said, If it please the king, and if I have found favor in his sight, and the thing seem right before the king, and I be pleasing in his eyes, let it be written to reverse the letters devised by Haman, the son of Hammedatha the Agagite, which he wrote to destroy the Jews that are in all the king's provinces:"
17,8,6,"for how can I endure to see the evil that shall come unto my people? or how can I endure to see the destruction of my kindred?"
17,8,7,"Then the king Ahasuerus said unto Esther the queen and to Mordecai the Jew, Behold, I have given Esther the house of Haman, and him they have hanged upon the gallows, because he laid his hand upon the Jews."
17,8,8,"Write ye also to the Jews, as it pleaseth you, in the king's name, and seal it with the king's ring; for the writing which is written in the king's name, and sealed with the king's ring, may no man reverse."
17,8,9,"Then were the king's scribes called at that time, in the third month Sivan, on the three and twentieth `day' thereof; and it was written according to all that Mordecai commanded unto the Jews, and to the satraps, and the governors and princes of the provinces which are from India unto Ethiopia, a hundred twenty and seven provinces, unto every province according to the writing thereof, and unto every people after their language, and to the Jews according to their writing, and according to their language."
17,8,10,"And he wrote the name of king Ahasuerus, and sealed it with the king's ring, and sent letters by post on horseback, riding on swift steeds that were used in the king's service, bred of the stud:"
17,8,11,"wherein the king granted the Jews that were in every city to gather themselves together, and to stand for their life, to destroy, to slay, and to cause to perish, all the power of the people and province that would assault them, `their' little ones and women, and to take the spoil of them for a prey,"
17,8,12,"upon one day in all the provinces of king Ahasuerus, `namely', upon the thirteenth `day' of the twelfth month, which is the month Adar."
17,8,13,"A copy of the writing, that the decree should be given out in every province, was published unto all the peoples, and that the Jews should be ready against that day to avenge themselves on their enemies."
17,8,14,"So the posts that rode upon swift steeds that were used in the king's service went out, being hastened and pressed on by the king's commandment; and the decree was given out in Shushan the palace."
17,8,15,"And Mordecai went forth from the presence of the king in royal apparel of blue and white, and with a great crown of gold, and with a robe of fine linen and purple: and the city of Shushan shouted and was glad."
17,8,16,"The Jews had light and gladness, and joy and honor."
17,8,17,"And in every province, and in every city, whithersoever the king's commandment and his decree came, the Jews had gladness and joy, a feast and a good day. And many from among the peoples of the land became Jews; for the fear of the Jews was fallen upon them."
17,9,1,"Now in the twelfth month, which is the month Adar, on the thirteenth day of the same, when the king's commandment and his decree drew near to be put in execution, on the day that the enemies of the Jews hoped to have rule over them, (whereas it was turned to the contrary, that the Jews had rule over them that hated them,)"
17,9,2,"the Jews gathered themselves together in their cities throughout all the provinces of the king Ahasuerus, to lay hand on such as sought their hurt: and no man could withstand them; for the fear of them was fallen upon all the peoples."
17,9,3,"And all the princes of the provinces, and the satraps, and the governors, and they that did the king's business, helped the Jews; because the fear of Mordecai was fallen upon them."
17,9,4,"For Mordecai was great in the king's house, and his fame went forth throughout all the provinces; for the man Mordecai waxed greater and greater."
17,9,5,"And the Jews smote all their enemies with the stroke of the sword, and with slaughter and destruction, and did what they would unto them that hated them."
17,9,6,"And in Shushan the palace the Jews slew and destroyed five hundred men."
17,9,7,"And Parshandatha, and Dalphon, and Aspatha,"
17,9,8,"and Poratha, and Adalia, and Aridatha,"
17,9,9,"and Parmashta, and Arisai, and Aridai, and Vaizatha,"
17,9,10,"the ten sons of Haman the son of Hammedatha, the Jew's enemy, slew they; but on the spoil they laid not their hand."
17,9,11,"On that day the number of those that were slain in Shushan the palace was brought before the king."
17,9,12,"And the king said unto Esther the queen, The Jews have slain and destroyed five hundred men in Shushan the palace, and the ten sons of Haman; what then have they done in the rest of the king's provinces! Now what is thy petition? and it shall be granted thee: or what is thy request further? and it shall be done."
17,9,13,"Then said Esther, If it please the king, let it be granted to the Jews that are in Shushan to do to-morrow also according unto this day's decree, and let Haman's ten sons be hanged upon the gallows."
17,9,14,"And the king commanded it so to be done: and a decree was given out in Shushan; and they hanged Haman's ten sons."
17,9,15,"And the Jews that were in Shushan gathered themselves together on the fourteenth day also of the month Adar, and slew three hundred men in Shushan; but on the spoil they laid not their hand."
17,9,16,"And the other Jews that were in the king's provinces gathered themselves together, and stood for their lives, and had rest from their enemies, and slew of them that hated them seventy and five thousand; but on the spoil they laid not their hand."
17,9,17,"`This was done' on the thirteenth day of the month Adar; and on the fourteenth day of the same they rested, and made it a day of feasting and gladness."
17,9,18,"But the Jews that were in Shushan assembled together on the thirteenth `day' thereof, and on the fourteenth thereof; and on the fifteenth `day' of the same they rested, and made it a day of feasting and gladness."
17,9,19,"Therefore do the Jews of the villages, that dwell in the unwalled towns, make the fourteenth day of the month Adar `a day of' gladness and feasting, and a good day, and of sending portions one to another."
